"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2006,321.08944161504,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2007,351.63188215222,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2008,358.43096293806,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2009,406.22269230135,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2010,508.28166251721,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2011,543.75536482255,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2012,620.57949046128,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2013,692.04108994159,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2014,881.61638812205,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2015,1046.31822369429,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2016,1247.81213749761,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2017,1420.19498986096,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2018,1513.67244222113,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2019,1721.29113087118,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2020,1750.7260947503,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2021,1645.37261394897,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2022,2281.53076890052,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2023,2710.2833504279,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2024,3073.47652986545,2742.0428959448,3404.91016378609,"Projetado","Operacional"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2025,3450.98651225678,2660.91068240128,4342.09429356045,"Projetado","Operacional"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2026,3875.77732809408,2513.71556037995,5651.24754776781,"Projetado","Operacional"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2027,4319.34890733183,2299.83215022445,7425.63085112412,"Projetado","Operacional"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2028,4786.28796634388,2045.88590647448,9851.04642471628,"Projetado","Exploratório"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2029,5249.38722376729,1763.97087466034,13114.7659629489,"Projetado","Exploratório"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2030,5725.81626923592,1482.81039227829,17585.7028093615,"Projetado","Exploratório"
"Piauí","estado","Nordeste","financeiro_seguros","servicos",2031,6234.13438998635,1220.7537560396,23816.0142712799,"Projetado","Exploratório"
"Piauí","estado","Nordeste","imobiliaria","servicos",2002,750.7584974341,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2003,814.62353569297,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2004,895.12263500553,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2005,968.3226695709,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2006,1035.17898327475,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2007,1166.14285032769,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2008,1326.95239929279,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2009,1471.3594500312,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2010,1579.6647946924,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2011,1736.31686416031,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2012,1956.78699515131,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2013,2137.29626043282,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2014,3137.052257267,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2015,3193.98907371036,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2016,3340.66332377112,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2017,3286.90740618768,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2018,3742.93183335172,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2019,4038.02522955895,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2020,4256.082329876,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2021,4624.07463698402,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2022,5105.94659262444,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2023,5788.74435338189,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","imobiliaria","servicos",2024,6567.86626391348,6212.45644507994,6923.27608274701,"Projetado","Operacional"
"Piauí","estado","Nordeste","imobiliaria","servicos",2025,7364.59232732037,6569.95314972415,8204.55445771039,"Projetado","Operacional"
"Piauí","estado","Nordeste","imobiliaria","servicos",2026,8285.09598870276,6951.45987365984,9779.11083834607,"Projetado","Operacional"
"Piauí","estado","Nordeste","imobiliaria","servicos",2027,9243.83667125926,7275.01724286414,11587.1921058366,"Projetado","Operacional"
"Piauí","estado","Nordeste","imobiliaria","servicos",2028,10255.4810097878,7551.30124616416,13683.3459717282,"Projetado","Exploratório"
"Piauí","estado","Nordeste","imobiliaria","servicos",2029,11259.9855311187,7737.5956088811,16026.2855349159,"Projetado","Exploratório"
"Piauí","estado","Nordeste","imobiliaria","servicos",2030,12294.5941623443,7865.69607514203,18706.0683077729,"Projetado","Exploratório"
"Piauí","estado","Nordeste","imobiliaria","servicos",2031,13399.1213563182,7962.27288817921,21837.4390224382,"Projetado","Exploratório"
"Piauí","estado","Nordeste","ind_extrativa","industria",2002,32.53199471244,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2003,25.2608482359,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2004,23.48648078249,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2005,27.753804939,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2006,29.47684919494,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2007,57.07235332249,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2008,58.1620998574,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2009,38.62431736471,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2010,141.34611991961,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2011,148.7870206025,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2012,128.28921366239,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2013,72.67809197412,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2014,70.74090869337,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2015,40.38385406475,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2016,38.58329114262,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2017,37.16330333609,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2018,109.70581766498,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2019,70.46722835244,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2020,117.27630499192,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2021,107.56913880059,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2022,172.41491397974,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2023,141.105143463186,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_extrativa","industria",2024,223.445275651837,149.072735527787,297.817815775886,"Projetado","Operacional"
"Piauí","estado","Nordeste","ind_extrativa","industria",2025,203.758370076877,90.6921181920339,361.971563198604,"Projetado","Operacional"
"Piauí","estado","Nordeste","ind_extrativa","industria",2026,321.995929000004,95.6162067280635,762.410510585275,"Projetado","Operacional"
"Piauí","estado","Nordeste","ind_extrativa","industria",2027,291.692281118066,57.7873936638205,920.540562168127,"Projetado","Operacional"
"Piauí","estado","Nordeste","ind_extrativa","industria",2028,454.776268556355,60.1081005687443,1912.91329918603,"Projetado","Exploratório"
"Piauí","estado","Nordeste","ind_extrativa","industria",2029,405.370591467159,35.7449330408244,2272.63259560409,"Projetado","Exploratório"
"Piauí","estado","Nordeste","ind_extrativa","industria",2030,622.027953061628,36.5930988387695,4648.0029508918,"Projetado","Exploratório"
"Piauí","estado","Nordeste","ind_extrativa","industria",2031,550.353223077276,21.6002032573213,5481.22347212964,"Projetado","Exploratório"
"Piauí","estado","Nordeste","ind_transformacao","industria",2002,382.56316184421,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2003,522.6695445907,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2004,459.5521307171,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2005,609.8189179592,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2006,707.241304786,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2007,702.3870145784,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2008,905.7913190218,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2009,1038.5533297577,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2010,1023.26559709055,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2011,1110.77009622662,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2012,1225.65509204578,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2013,1012.96735348138,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2014,1642.24606630214,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2015,1486.24305747836,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2016,1513.92838405075,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2017,1321.38598880918,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2018,1393.90073228059,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2019,1406.59714952542,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2020,1180.95660024426,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2021,1892.44766361337,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2022,3493.22692959519,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2023,3441.2350216985,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","ind_transformacao","industria",2024,3728.86307068324,1485.41517883822,6678.92415137101,"Projetado","Operacional"
"Piauí","estado","Nordeste","ind_transformacao","industria",2025,4016.85090124798,637.018969139278,12892.4526085241,"Projetado","Operacional"
"Piauí","estado","Nordeste","ind_transformacao","industria",2026,4320.89769187604,272.636808208703,24860.8535650452,"Projetado","Operacional"
"Piauí","estado","Nordeste","ind_transformacao","industria",2027,4601.69978439558,115.463300346765,47479.845090788,"Projetado","Operacional"
"Piauí","estado","Nordeste","ind_transformacao","industria",2028,4862.32930505857,48.4928065614629,89996.7298650906,"Projetado","Exploratório"
"Piauí","estado","Nordeste","ind_transformacao","industria",2029,5075.11358859694,20.1093035957078,168557.772100052,"Projetado","Exploratório"
"Piauí","estado","Nordeste","ind_transformacao","industria",2030,5258.90053095768,8.27547402079308,313498.892550766,"Projetado","Exploratório"
"Piauí","estado","Nordeste","ind_transformacao","industria",2031,5430.72853937119,3.39271046401214,581224.238793603,"Projetado","Exploratório"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2002,187.23114543949,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2003,203.80401314155,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2004,252.98785404113,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2005,265.04672287144,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2006,272.46475486811,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2007,274.68733226383,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2008,260.37352211473,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2009,240.66803568997,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2010,287.97799683379,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2011,306.99716800491,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2012,290.61957028471,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2013,412.98924123198,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2014,490.72708259894,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2015,572.29084955432,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2016,539.8843574268,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2017,648.60643796908,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2018,640.60309288328,,,"Histórico","Histórico"
"Piauí","estado","Nordeste","informacao_comunicacao","servicos",2019,673.88971266471,,,"Histórico","Histórico"
