"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2008,20067.6620439707,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2009,23236.646986957,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2010,25766.0541574244,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2011,29060.0251279147,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2012,32045.3224162279,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2013,36554.018381091,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2014,40236.7430657615,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2015,44305.2944017717,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2016,46556.9866402021,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2017,49186.2135472408,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2018,51146.8850744904,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2019,55574.6007014939,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2020,58005.6821267393,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2021,59046.3017430925,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2022,67563.2189876788,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2023,77474.7935205433,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2024,82680.87974614,73077.270270549,92820.4283739842,"Projetado","Operacional"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2025,90117.546698356,70398.5663567323,113575.934554457,"Projetado","Operacional"
"Bahia","estado","Nordeste","adm_publica","adm_publica",2026,99201.3054049129,68493.454277652,140356.59548872,"Projetado","Operacional"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2002,6612.1245329108,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2003,7611.6255645297,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2004,8695.8612968348,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2005,7732.4662329491,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2006,7958.3302109852,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2007,9836.8616554948,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2008,10248.8629253737,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2009,10605.7949613442,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2010,10709.3441091415,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2011,11886.3211283282,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2012,12779.2088586188,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2013,13102.1018703844,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2014,15483.9919446783,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2015,17854.43007286,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2016,16533.8104701797,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2017,15826.8530463817,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2018,19095.9075141205,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2019,17488.117387982,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2020,28006.9358399312,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2021,34058.2198587889,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2022,40055.0679120775,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2023,39748.2040263156,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2024,45214.3268429852,25890.0787188439,69727.9404355161,"Projetado","Operacional"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2025,52831.5080485676,17309.2396462458,125710.526445698,"Projetado","Operacional"
"Bahia","estado","Nordeste","agropecuaria","agropecuaria",2026,62701.346707661,11744.6183623345,230321.251367977,"Projetado","Operacional"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2002,4220.8201578964,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2003,5909.2838399816,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2004,7002.0810494476,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2005,8158.9042903719,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2006,8976.6810330994,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2007,12046.1587774707,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2008,14004.2804631647,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2009,16717.0821065044,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2010,17778.5490133294,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2011,19646.2703959555,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2012,21106.440046509,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2013,25416.2218732618,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2014,26407.7069766826,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2015,26856.1674840511,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2016,28394.4310030016,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2017,30074.4903024389,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2018,32578.8491524731,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2019,32536.3015471827,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2020,30862.7320922539,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2021,37023.8082778814,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2022,43704.5153161421,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2023,44709.5206871212,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2024,45723.0293699798,32104.486333912,61400.5823887013,"Projetado","Operacional"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2025,47612.7704678928,23454.3745708034,85907.4740320205,"Projetado","Operacional"
"Bahia","estado","Nordeste","comercio_veiculos","servicos",2026,49923.5646846966,17239.0023144156,121092.397050698,"Projetado","Operacional"
"Bahia","estado","Nordeste","construcao","industria",2002,3711.1964238938,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2003,3021.7721141413,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2004,4251.5260412893,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2005,4091.5757357485,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2006,5010.399826335,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2007,5298.8115190892,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2008,6477.4339362128,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2009,8203.139042173,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2010,10935.228826861,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2011,12165.0094478828,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2012,12972.1024119486,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2013,15053.4152045077,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2014,16569.6297105276,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2015,15800.9912059624,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2016,14762.9829159599,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2017,13161.8300349542,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2018,12575.4037327385,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2019,12487.5270841724,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2020,11960.6922857722,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2021,13099.8733336888,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2022,15765.7786289476,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2023,16969.8849862188,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","construcao","industria",2024,18509.2325299169,12400.7881111298,25728.5282066868,"Projetado","Operacional"
"Bahia","estado","Nordeste","construcao","industria",2025,19667.7732760216,7611.80970586274,41393.3740182004,"Projetado","Operacional"
"Bahia","estado","Nordeste","construcao","industria",2026,21991.8489036134,4264.11237573611,75183.8593704708,"Projetado","Operacional"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2002,2153.2833129938,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2003,2676.1299356966,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2004,3074.2954916422,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2005,3440.0104627879,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2006,3478.2246486253,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2007,3965.3692661486,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2008,4488.4067825314,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2009,3828.3219742648,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2010,5031.24220797182,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2011,5170.9927369582,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2012,5410.21952443063,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2013,2983.61408524202,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2014,4927.15840665213,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2015,4943.83200658156,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2016,6564.3675361714,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2017,7946.63361132377,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2018,9447.58037110365,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2019,10673.7256054341,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2020,11658.0073539914,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2021,13708.3158401334,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2022,14372.4886940903,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2023,16549.7994287816,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2024,17965.5125377215,9888.25047351411,27406.9607532655,"Projetado","Operacional"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2025,19918.0169826921,6034.00674123471,46354.1510170511,"Projetado","Operacional"
"Bahia","estado","Nordeste","eletricidade_gas_agua","industria",2026,22302.6434058703,3718.74053362038,79180.8466099994,"Projetado","Operacional"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2002,2020.03615510539,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2003,1787.0521345632,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2004,1905.3430178788,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2005,2209.042479725,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2006,2403.885316001,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2007,2707.0120133315,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2008,2715.7279054811,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2009,3336.3575382527,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2010,4036.0040791671,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2011,4268.24237707768,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2012,5010.10114405047,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2013,5295.95105692497,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2014,6404.1713632249,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2015,7490.63997656404,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2016,8692.26993060452,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2017,8844.21689404434,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2018,8879.12242346076,,,"Histórico","Histórico"
"Bahia","estado","Nordeste","financeiro_seguros","servicos",2019,9500.52513495488,,,"Histórico","Histórico"
